route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
280,15JUN-Saturday-280eSat-9,15JUN-Saturday,Granite Falls,0,280-eb-Saturday
280,15JUN-Saturday-280wSat-0,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-1,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-10,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-11,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-12,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-13,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-2,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-3,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-4,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-5,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-6,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-7,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-8,15JUN-Saturday,Everett,1,280-wb-Saturday
280,15JUN-Saturday-280wSat-9,15JUN-Saturday,Everett,1,280-wb-Saturday
105,15JUN-Sunday-105n-0,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-1,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-10,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-11,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-12,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-2,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-3,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-4,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-5,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-6,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-7,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-8,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105n-9,15JUN-Sunday,Mariner Park & Ride,1,105-nb-Sunday
105,15JUN-Sunday-105s-0,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-1,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-10,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-11,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-12,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-13,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-2,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-3,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-4,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-5,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-6,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-7,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-8,15JUN-Sunday,Bothell,0,105-sb-Sunday
105,15JUN-Sunday-105s-9,15JUN-Sunday,Bothell,0,105-sb-Sunday
112,15JUN-Sunday-112n-0,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-1,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-10,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-11,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-12,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-2,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-3,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-4,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-5,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-6,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-7,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-8,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112n-9,15JUN-Sunday,Ash Way Park & Ride,1,112-nb-Sunday
112,15JUN-Sunday-112s-0,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-1,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-10,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-11,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-12,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-2,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-3,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-4,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-5,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-6,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-7,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-8,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
112,15JUN-Sunday-112s-9,15JUN-Sunday,Mountlake Terrace,0,112-sb-Sunday
113,15JUN-Sunday-113n-0,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-1,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-10,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-11,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-12,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-13,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-2,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-3,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-4,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-5,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-6,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-7,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-8,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113n-9,15JUN-Sunday,Mukilteo,1,113-nb-Sunday
113,15JUN-Sunday-113s-0,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-1,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-10,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-11,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-12,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-2,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-3,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-4,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-5,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-6,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-7,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-8,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
113,15JUN-Sunday-113s-9,15JUN-Sunday,Lynnwood Transit Center,0,113-sb-Sunday
116,15JUN-Sunday-116e-0,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-1,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-10,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-11,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-12,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-2,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-3,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-4,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-5,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-6,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-7,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-8,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116e-9,15JUN-Sunday,Silver Firs,0,116-eb-Sunday
116,15JUN-Sunday-116w-0,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-1,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-10,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-11,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-12,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-13,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-2,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-3,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-4,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-5,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-6,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-7,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-8,15JUN-Sunday,Edmonds,1,116-wb-Sunday
116,15JUN-Sunday-116w-9,15JUN-Sunday,Edmonds,1,116-wb-Sunday
119,15JUN-Sunday-119n-0,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-1,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-10,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-11,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-12,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-2,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-3,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-4,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-5,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-6,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-7,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-8,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119n-9,15JUN-Sunday,Ash Way Park & Ride,1,119-nb-Sunday
119,15JUN-Sunday-119s-0,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-1,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-10,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-11,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-12,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-2,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-3,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-4,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-5,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-6,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-7,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-8,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
119,15JUN-Sunday-119s-9,15JUN-Sunday,Mountlake Terrace,0,119-sb-Sunday
120,15JUN-Sunday-120e-0,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-1,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-10,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-11,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-12,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-2,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-3,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-4,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-5,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-6,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-7,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-8,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120e-9,15JUN-Sunday,Canyon Park,0,120-eb-Sunday
120,15JUN-Sunday-120w-0,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-1,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-10,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-11,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-12,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-2,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-3,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-4,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-5,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-6,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-7,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-8,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
120,15JUN-Sunday-120w-9,15JUN-Sunday,Edmonds Community College,1,120-wb-Sunday
130,15JUN-Sunday-130e-0,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-1,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-10,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-11,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-12,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-2,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-3,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-4,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-5,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-6,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-7,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-8,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130e-9,15JUN-Sunday,Lynnwood Transit Center,0,130-eb-Sunday
130,15JUN-Sunday-130w-0,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-1,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-10,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-11,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-12,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-2,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-3,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-4,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-5,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-6,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-7,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-8,15JUN-Sunday,Edmonds,1,130-wb-Sunday
130,15JUN-Sunday-130w-9,15JUN-Sunday,Edmonds,1,130-wb-Sunday
196,15JUN-Sunday-196e-0,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-1,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-10,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-11,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-12,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-2,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-3,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-4,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-5,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-6,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-7,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-8,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196e-9,15JUN-Sunday,Alderwood Mall,0,196-eb-Sunday
196,15JUN-Sunday-196w-0,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-1,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-10,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-11,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-12,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-2,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-3,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-4,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-5,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-6,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-7,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-8,15JUN-Sunday,Edmonds,1,196-wb-Sunday
196,15JUN-Sunday-196w-9,15JUN-Sunday,Edmonds,1,196-wb-Sunday
202,15JUN-Sunday-202n-0,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-1,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-10,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-11,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-12,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-2,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-3,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-4,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-5,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-6,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-7,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-8,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202n-9,15JUN-Sunday,Smokey Point,1,202-nb-Sunday
202,15JUN-Sunday-202s-0,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-1,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-10,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-11,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-12,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-2,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-3,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-4,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-5,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-6,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-7,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-8,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
202,15JUN-Sunday-202s-9,15JUN-Sunday,Lynnwood Transit Center,0,202-sb-Sunday
280,15JUN-Sunday-280eSatSu-0,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280eSatSu-1,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280eSatSu-2,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280eSatSu-3,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280eSatSu-4,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280eSatSu-5,15JUN-Sunday,Granite Falls,0,280-eb-Sunday
280,15JUN-Sunday-280wSatSu-0,15JUN-Sunday,Everett,1,280-wb-Sunday
280,15JUN-Sunday-280wSatSu-1,15JUN-Sunday,Everett,1,280-wb-Sunday
280,15JUN-Sunday-280wSatSu-2,15JUN-Sunday,Everett,1,280-wb-Sunday
280,15JUN-Sunday-280wSatSu-3,15JUN-Sunday,Everett,1,280-wb-Sunday
280,15JUN-Sunday-280wSatSu-4,15JUN-Sunday,Everett,1,280-wb-Sunday
280,15JUN-Sunday-280wSatSu-5,15JUN-Sunday,Everett,1,280-wb-Sunday
701,15JUN-Sunday-701n-0,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-1,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-10,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-11,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-12,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-13,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-14,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-15,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-16,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-17,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-18,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-19,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-2,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-20,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-21,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-22,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-23,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-24,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-25,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-26,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-27,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-28,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-29,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-3,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-30,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-31,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-32,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-33,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-34,15JUN-Sunday,Everett Station,1,701-nb-Sunday
701,15JUN-Sunday-701n-35,15JUN-Sunday,Everett Station,1,701-nb-Sunday
